5.52594819e+09,4.39941707e+03,9.25682771e+02,5.97452942e+02,8.48405110e+02,1.36707489e+03,2.26991733e+03,5.09323924e+03,1.25899308e+04,1.50289024e+02,8.47230253e+02,7.35119920e+02,5.49021507e+02,3.21564381e+03,1.99083910e+03,1.04154646e+05,4.01073086e+04,9.36754868e+03,3.74315135e+03,9.41240083e+03,3.91121559e+01,3.03360946e+03,1.43530739e+03,4.99405538e+03,3.23904589e+02,1.77183087e+03,9.51613485e+02,2.37222405e+03,2.36578466e+03,4.93315272e+02,3.12601023e+03,7.02431946e+02,2.34000000e+03,1.29318085e+03,1.81377434e+02,1.62376381e+02,1.32602425e+02,5.00412542e+02,2.88279682e+01,6.90971058e+01,8.78192919e+03,8.15812820e+02,2.66492734e+03,9.40542866e+00,5.22255705e+02,5.03931889e+01,4.13128524e+01,1.72820985e+03,6.84691368e+02,1.66107496e+03,4.03297850e+02,5.34555167e+03,4.47058956e+03,2.08043292e+01,2.92230502e+03,3.18411411e+03,1.01602354e+04,1.53958030e+03,1.09128247e+03,4.44131277e+02,2.88228876e+02,3.50926734e+03,1.12091716e+03,3.93428856e+03,0
5.52594819e+09,4.39941707e+03,9.25682771e+02,5.97452942e+02,8.48405110e+02,1.36707489e+03,2.26991733e+03,5.09323924e+03,1.25899308e+04,1.50289024e+02,8.47230253e+02,7.35119920e+02,5.49021507e+02,3.21564381e+03,1.99083910e+03,1.04154646e+05,4.01073086e+04,9.36754868e+03,3.74315135e+03,9.41240083e+03,3.91121559e+01,3.03360946e+03,1.43530739e+03,4.99405538e+03,3.23904589e+02,1.77183087e+03,9.51613485e+02,2.37222405e+03,2.36578466e+03,4.93315272e+02,3.12601023e+03,7.02431946e+02,2.34000000e+03,1.29318085e+03,1.81377434e+02,1.62376381e+02,1.32602425e+02,5.00412542e+02,2.88279682e+01,6.90971058e+01,8.78192919e+03,8.15812820e+02,2.66492734e+03,9.40542866e+00,5.22255705e+02,5.03931889e+01,4.13128524e+01,1.72820985e+03,6.84691368e+02,1.66107496e+03,4.03297850e+02,5.34555167e+03,4.47058956e+03,2.08043292e+01,2.92230502e+03,3.18411411e+03,1.01602354e+04,1.53958030e+03,1.09128247e+03,4.44131277e+02,2.88228876e+02,3.50926734e+03,1.12091716e+03,3.93428856e+03,0
5.53604509e+09,2.91252099e+03,4.00044515e+03,3.50851828e+03,2.89643396e+02,1.66422271e+03,4.07096853e+02,8.89194241e+03,2.66383934e+04,4.52513011e+03,3.44049680e+03,4.38428098e+02,2.28255773e+03,1.06724077e+04,5.63521316e+03,5.46854705e+04,1.06433681e+05,2.92615971e+04,2.25358655e+03,2.92944973e+03,1.43170623e+02,2.58139080e+02,2.43352715e+03,1.04238553e+03,3.55498178e+03,8.00344913e+02,1.96341625e+02,7.08715568e+03,1.10817734e+03,1.25247608e+03,2.10349941e+03,1.46374442e+03,2.42000000e+03,2.14520714e+03,5.01138171e+02,2.15446814e+03,8.59818210e+02,3.58340122e+03,8.97056577e+02,2.47106161e+03,1.51206956e+04,3.10568702e+03,4.47667161e+03,2.04673795e+03,2.59697923e+03,2.44399842e+03,1.67007087e+02,7.16811724e+01,9.50319405e+02,8.30024995e+01,7.91258877e+02,1.50012219e+03,7.99351290e+02,4.18584080e+03,2.66567205e+01,3.23154539e+03,6.26992929e+03,4.79044464e+03,1.72176248e+03,4.79845684e+03,3.63230218e+03,2.90650325e+03,7.72241778e+02,7.35908358e+02,0
5.53604509e+09,2.91252099e+03,4.00044515e+03,3.50851828e+03,2.89643396e+02,1.66422271e+03,4.07096853e+02,8.89194241e+03,2.66383934e+04,4.52513011e+03,3.44049680e+03,4.38428098e+02,2.28255773e+03,1.06724077e+04,5.63521316e+03,5.46854705e+04,1.06433681e+05,2.92615971e+04,2.25358655e+03,2.92944973e+03,1.43170623e+02,2.58139080e+02,2.43352715e+03,1.04238553e+03,3.55498178e+03,8.00344913e+02,1.96341625e+02,7.08715568e+03,1.10817734e+03,1.25247608e+03,2.10349941e+03,1.46374442e+03,2.42000000e+03,2.14520714e+03,5.01138171e+02,2.15446814e+03,8.59818210e+02,3.58340122e+03,8.97056577e+02,2.47106161e+03,1.51206956e+04,3.10568702e+03,4.47667161e+03,2.04673795e+03,2.59697923e+03,2.44399842e+03,1.67007087e+02,7.16811724e+01,9.50319405e+02,8.30024995e+01,7.91258877e+02,1.50012219e+03,7.99351290e+02,4.18584080e+03,2.66567205e+01,3.23154539e+03,6.26992929e+03,4.79044464e+03,1.72176248e+03,4.79845684e+03,3.63230218e+03,2.90650325e+03,7.72241778e+02,7.35908358e+02,0
5.53604509e+09,2.91252099e+03,4.00044515e+03,3.50851828e+03,2.89643396e+02,1.66422271e+03,4.07096853e+02,8.89194241e+03,2.66383934e+04,4.52513011e+03,3.44049680e+03,4.38428098e+02,2.28255773e+03,1.06724077e+04,5.63521316e+03,5.46854705e+04,1.06433681e+05,2.92615971e+04,2.25358655e+03,2.92944973e+03,1.43170623e+02,2.58139080e+02,2.43352715e+03,1.04238553e+03,3.55498178e+03,8.00344913e+02,1.96341625e+02,7.08715568e+03,1.10817734e+03,1.25247608e+03,2.10349941e+03,1.46374442e+03,2.42000000e+03,2.14520714e+03,5.01138171e+02,2.15446814e+03,8.59818210e+02,3.58340122e+03,8.97056577e+02,2.47106161e+03,1.51206956e+04,3.10568702e+03,4.47667161e+03,2.04673795e+03,2.59697923e+03,2.44399842e+03,1.67007087e+02,7.16811724e+01,9.50319405e+02,8.30024995e+01,7.91258877e+02,1.50012219e+03,7.99351290e+02,4.18584080e+03,2.66567205e+01,3.23154539e+03,6.26992929e+03,4.79044464e+03,1.72176248e+03,4.79845684e+03,3.63230218e+03,2.90650325e+03,7.72241778e+02,7.35908358e+02,0
5.53604509e+09,2.91252099e+03,4.00044515e+03,3.50851828e+03,2.89643396e+02,1.66422271e+03,4.07096853e+02,8.89194241e+03,2.66383934e+04,4.52513011e+03,3.44049680e+03,4.38428098e+02,2.28255773e+03,1.06724077e+04,5.63521316e+03,5.46854705e+04,1.06433681e+05,2.92615971e+04,2.25358655e+03,2.92944973e+03,1.43170623e+02,2.58139080e+02,2.43352715e+03,1.04238553e+03,3.55498178e+03,8.00344913e+02,1.96341625e+02,7.08715568e+03,1.10817734e+03,1.25247608e+03,2.10349941e+03,1.46374442e+03,2.42000000e+03,2.14520714e+03,5.01138171e+02,2.15446814e+03,8.59818210e+02,3.58340122e+03,8.97056577e+02,2.47106161e+03,1.51206956e+04,3.10568702e+03,4.47667161e+03,2.04673795e+03,2.59697923e+03,2.44399842e+03,1.67007087e+02,7.16811724e+01,9.50319405e+02,8.30024995e+01,7.91258877e+02,1.50012219e+03,7.99351290e+02,4.18584080e+03,2.66567205e+01,3.23154539e+03,6.26992929e+03,4.79044464e+03,1.72176248e+03,4.79845684e+03,3.63230218e+03,2.90650325e+03,7.72241778e+02,7.35908358e+02,0
5.52889217e+09,8.08392090e+02,6.72082028e+01,1.33429152e+03,4.01319628e+03,2.67192789e+02,6.72273042e+02,4.03960657e+02,3.76380777e+04,2.95899235e+03,9.86440028e+02,7.18683795e+03,2.53308154e+03,2.28441110e+03,4.37508630e+03,1.36741626e+04,1.64189842e+05,1.71900444e+04,1.68284534e+03,2.23132750e+03,2.28129355e+02,2.02435125e+03,8.34888618e+02,5.41220086e+02,1.03620219e+03,1.99499079e+02,2.38123610e+02,2.71320009e+02,6.77638627e+02,6.31187340e+02,9.98989947e+02,2.35909989e+03,2.44000000e+02,6.43256370e+02,4.97685364e+02,9.54099078e+02,3.97689624e+03,4.63212793e+01,4.14752554e+02,2.56302533e+02,3.79886335e+03,3.98240983e+03,7.48944574e+03,2.29750333e+02,1.80774916e+03,1.63708681e+02,3.22869947e+02,1.04584674e+03,9.01575382e+01,3.55970532e+03,1.82940816e+03,1.89833595e+02,8.68245120e+03,4.17626942e+03,1.62337984e+03,1.55191762e+04,2.24685676e+03,7.32239728e+01,2.51543826e+03,1.05478603e+04,3.90485760e+03,7.00459230e+01,4.75165038e+02,1.07189970e+03,0
5.52889217e+09,8.08392090e+02,6.72082028e+01,1.33429152e+03,4.01319628e+03,2.67192789e+02,6.72273042e+02,4.03960657e+02,3.76380777e+04,2.95899235e+03,9.86440028e+02,7.18683795e+03,2.53308154e+03,2.28441110e+03,4.37508630e+03,1.36741626e+04,1.64189842e+05,1.71900444e+04,1.68284534e+03,2.23132750e+03,2.28129355e+02,2.02435125e+03,8.34888618e+02,5.41220086e+02,1.03620219e+03,1.99499079e+02,2.38123610e+02,2.71320009e+02,6.77638627e+02,6.31187340e+02,9.98989947e+02,2.35909989e+03,2.44000000e+02,6.43256370e+02,4.97685364e+02,9.54099078e+02,3.97689624e+03,4.63212793e+01,4.14752554e+02,2.56302533e+02,3.79886335e+03,3.98240983e+03,7.48944574e+03,2.29750333e+02,1.80774916e+03,1.63708681e+02,3.22869947e+02,1.04584674e+03,9.01575382e+01,3.55970532e+03,1.82940816e+03,1.89833595e+02,8.68245120e+03,4.17626942e+03,1.62337984e+03,1.55191762e+04,2.24685676e+03,7.32239728e+01,2.51543826e+03,1.05478603e+04,3.90485760e+03,7.00459230e+01,4.75165038e+02,1.07189970e+03,0
5.52889217e+09,8.08392090e+02,6.72082028e+01,1.33429152e+03,4.01319628e+03,2.67192789e+02,6.72273042e+02,4.03960657e+02,3.76380777e+04,2.95899235e+03,9.86440028e+02,7.18683795e+03,2.53308154e+03,2.28441110e+03,4.37508630e+03,1.36741626e+04,1.64189842e+05,1.71900444e+04,1.68284534e+03,2.23132750e+03,2.28129355e+02,2.02435125e+03,8.34888618e+02,5.41220086e+02,1.03620219e+03,1.99499079e+02,2.38123610e+02,2.71320009e+02,6.77638627e+02,6.31187340e+02,9.98989947e+02,2.35909989e+03,2.44000000e+02,6.43256370e+02,4.97685364e+02,9.54099078e+02,3.97689624e+03,4.63212793e+01,4.14752554e+02,2.56302533e+02,3.79886335e+03,3.98240983e+03,7.48944574e+03,2.29750333e+02,1.80774916e+03,1.63708681e+02,3.22869947e+02,1.04584674e+03,9.01575382e+01,3.55970532e+03,1.82940816e+03,1.89833595e+02,8.68245120e+03,4.17626942e+03,1.62337984e+03,1.55191762e+04,2.24685676e+03,7.32239728e+01,2.51543826e+03,1.05478603e+04,3.90485760e+03,7.00459230e+01,4.75165038e+02,1.07189970e+03,0
5.52889217e+09,8.08392090e+02,6.72082028e+01,1.33429152e+03,4.01319628e+03,2.67192789e+02,6.72273042e+02,4.03960657e+02,3.76380777e+04,2.95899235e+03,9.86440028e+02,7.18683795e+03,2.53308154e+03,2.28441110e+03,4.37508630e+03,1.36741626e+04,1.64189842e+05,1.71900444e+04,1.68284534e+03,2.23132750e+03,2.28129355e+02,2.02435125e+03,8.34888618e+02,5.41220086e+02,1.03620219e+03,1.99499079e+02,2.38123610e+02,2.71320009e+02,6.77638627e+02,6.31187340e+02,9.98989947e+02,2.35909989e+03,2.44000000e+02,6.43256370e+02,4.97685364e+02,9.54099078e+02,3.97689624e+03,4.63212793e+01,4.14752554e+02,2.56302533e+02,3.79886335e+03,3.98240983e+03,7.48944574e+03,2.29750333e+02,1.80774916e+03,1.63708681e+02,3.22869947e+02,1.04584674e+03,9.01575382e+01,3.55970532e+03,1.82940816e+03,1.89833595e+02,8.68245120e+03,4.17626942e+03,1.62337984e+03,1.55191762e+04,2.24685676e+03,7.32239728e+01,2.51543826e+03,1.05478603e+04,3.90485760e+03,7.00459230e+01,4.75165038e+02,1.07189970e+03,0
5.52931280e+09,6.64334479e+03,1.07242370e+02,2.08542613e+02,3.51569993e+03,9.74274787e+02,2.81522906e+03,1.09221835e+04,5.17993160e+03,3.12560970e+03,1.52008777e+03,1.43444482e+04,1.44231195e+03,2.62480590e+03,6.97013452e+03,1.64331602e+05,1.57194531e+03,4.26417514e+03,9.82551147e+02,3.33461789e+03,7.48243152e+03,1.56478064e+03,1.04421777e+03,1.28980074e+03,3.27663797e+02,3.22819483e+02,4.29398213e+03,3.05411538e+02,1.55823595e+03,5.10878057e+03,2.78613440e+03,6.51150841e+03,1.48000000e+02,8.95726751e+02,1.76076486e+03,2.19075459e+02,1.72940748e+02,4.23358867e+02,8.56224454e+02,1.05902503e+03,5.67355123e+03,5.49160487e+03,6.23679242e+03,1.36592400e+03,4.70791686e+03,2.04845395e+02,3.70055376e+02,5.75421428e+01,5.48054690e+02,1.09490408e+03,1.98179197e+03,1.14258796e+03,5.10631340e+03,1.85192945e+03,2.95711006e+03,4.87067054e+03,2.60508534e+04,4.54702491e+03,3.39138442e+02,1.88360159e+03,4.62214963e+03,1.07805364e+03,2.16254324e+03,3.04141974e+03,0
5.52931280e+09,6.64334479e+03,1.07242370e+02,2.08542613e+02,3.51569993e+03,9.74274787e+02,2.81522906e+03,1.09221835e+04,5.17993160e+03,3.12560970e+03,1.52008777e+03,1.43444482e+04,1.44231195e+03,2.62480590e+03,6.97013452e+03,1.64331602e+05,1.57194531e+03,4.26417514e+03,9.82551147e+02,3.33461789e+03,7.48243152e+03,1.56478064e+03,1.04421777e+03,1.28980074e+03,3.27663797e+02,3.22819483e+02,4.29398213e+03,3.05411538e+02,1.55823595e+03,5.10878057e+03,2.78613440e+03,6.51150841e+03,1.48000000e+02,8.95726751e+02,1.76076486e+03,2.19075459e+02,1.72940748e+02,4.23358867e+02,8.56224454e+02,1.05902503e+03,5.67355123e+03,5.49160487e+03,6.23679242e+03,1.36592400e+03,4.70791686e+03,2.04845395e+02,3.70055376e+02,5.75421428e+01,5.48054690e+02,1.09490408e+03,1.98179197e+03,1.14258796e+03,5.10631340e+03,1.85192945e+03,2.95711006e+03,4.87067054e+03,2.60508534e+04,4.54702491e+03,3.39138442e+02,1.88360159e+03,4.62214963e+03,1.07805364e+03,2.16254324e+03,3.04141974e+03,0
5.52931280e+09,6.64334479e+03,1.07242370e+02,2.08542613e+02,3.51569993e+03,9.74274787e+02,2.81522906e+03,1.09221835e+04,5.17993160e+03,3.12560970e+03,1.52008777e+03,1.43444482e+04,1.44231195e+03,2.62480590e+03,6.97013452e+03,1.64331602e+05,1.57194531e+03,4.26417514e+03,9.82551147e+02,3.33461789e+03,7.48243152e+03,1.56478064e+03,1.04421777e+03,1.28980074e+03,3.27663797e+02,3.22819483e+02,4.29398213e+03,3.05411538e+02,1.55823595e+03,5.10878057e+03,2.78613440e+03,6.51150841e+03,1.48000000e+02,8.95726751e+02,1.76076486e+03,2.19075459e+02,1.72940748e+02,4.23358867e+02,8.56224454e+02,1.05902503e+03,5.67355123e+03,5.49160487e+03,6.23679242e+03,1.36592400e+03,4.70791686e+03,2.04845395e+02,3.70055376e+02,5.75421428e+01,5.48054690e+02,1.09490408e+03,1.98179197e+03,1.14258796e+03,5.10631340e+03,1.85192945e+03,2.95711006e+03,4.87067054e+03,2.60508534e+04,4.54702491e+03,3.39138442e+02,1.88360159e+03,4.62214963e+03,1.07805364e+03,2.16254324e+03,3.04141974e+03,0
5.52931280e+09,6.64334479e+03,1.07242370e+02,2.08542613e+02,3.51569993e+03,9.74274787e+02,2.81522906e+03,1.09221835e+04,5.17993160e+03,3.12560970e+03,1.52008777e+03,1.43444482e+04,1.44231195e+03,2.62480590e+03,6.97013452e+03,1.64331602e+05,1.57194531e+03,4.26417514e+03,9.82551147e+02,3.33461789e+03,7.48243152e+03,1.56478064e+03,1.04421777e+03,1.28980074e+03,3.27663797e+02,3.22819483e+02,4.29398213e+03,3.05411538e+02,1.55823595e+03,5.10878057e+03,2.78613440e+03,6.51150841e+03,1.48000000e+02,8.95726751e+02,1.76076486e+03,2.19075459e+02,1.72940748e+02,4.23358867e+02,8.56224454e+02,1.05902503e+03,5.67355123e+03,5.49160487e+03,6.23679242e+03,1.36592400e+03,4.70791686e+03,2.04845395e+02,3.70055376e+02,5.75421428e+01,5.48054690e+02,1.09490408e+03,1.98179197e+03,1.14258796e+03,5.10631340e+03,1.85192945e+03,2.95711006e+03,4.87067054e+03,2.60508534e+04,4.54702491e+03,3.39138442e+02,1.88360159e+03,4.62214963e+03,1.07805364e+03,2.16254324e+03,3.04141974e+03,0
