5.52784066e+09,8.83612415e+03,4.85884612e+02,4.71351027e+02,1.09891127e+03,9.67234881e+02,3.89315593e+02,3.31817674e+03,2.21021048e+04,9.88591764e+02,6.30833633e+01,2.54243064e+03,3.43473968e+03,3.20460876e+03,2.01681001e+03,1.99599127e+05,2.73153074e+03,1.20122915e+04,3.59229038e+03,9.24029240e+02,1.73405705e+03,1.08937333e+02,1.17265540e+03,3.43209129e+01,1.72153527e+02,6.71656548e+02,1.71665459e+03,9.05127142e+02,1.20017782e+03,3.81778210e+03,2.96253399e+03,5.67790503e+03,3.77000000e+03,7.40498173e+03,1.39704056e+03,2.46435308e+02,6.02724449e+02,5.89328481e+02,4.58632736e+02,8.43269530e+02,3.71040898e+03,7.49299703e+02,7.09288482e+03,9.43162709e+02,2.43812511e+03,1.79202348e+03,5.71727915e+02,8.14817268e+02,4.49646926e+03,2.50278842e+02,8.58710941e+02,3.45562024e+03,3.12934713e+03,1.21430423e+03,1.62326302e+03,4.71785790e+02,1.27913327e+04,1.84781860e+03,1.22041207e+03,7.21352306e+03,4.57917492e+02,1.01438030e+03,1.35410001e+03,6.69275678e+02,0
5.52784066e+09,8.83612415e+03,4.85884612e+02,4.71351027e+02,1.09891127e+03,9.67234881e+02,3.89315593e+02,3.31817674e+03,2.21021048e+04,9.88591764e+02,6.30833633e+01,2.54243064e+03,3.43473968e+03,3.20460876e+03,2.01681001e+03,1.99599127e+05,2.73153074e+03,1.20122915e+04,3.59229038e+03,9.24029240e+02,1.73405705e+03,1.08937333e+02,1.17265540e+03,3.43209129e+01,1.72153527e+02,6.71656548e+02,1.71665459e+03,9.05127142e+02,1.20017782e+03,3.81778210e+03,2.96253399e+03,5.67790503e+03,3.77000000e+03,7.40498173e+03,1.39704056e+03,2.46435308e+02,6.02724449e+02,5.89328481e+02,4.58632736e+02,8.43269530e+02,3.71040898e+03,7.49299703e+02,7.09288482e+03,9.43162709e+02,2.43812511e+03,1.79202348e+03,5.71727915e+02,8.14817268e+02,4.49646926e+03,2.50278842e+02,8.58710941e+02,3.45562024e+03,3.12934713e+03,1.21430423e+03,1.62326302e+03,4.71785790e+02,1.27913327e+04,1.84781860e+03,1.22041207e+03,7.21352306e+03,4.57917492e+02,1.01438030e+03,1.35410001e+03,6.69275678e+02,0
5.52784066e+09,8.83612415e+03,4.85884612e+02,4.71351027e+02,1.09891127e+03,9.67234881e+02,3.89315593e+02,3.31817674e+03,2.21021048e+04,9.88591764e+02,6.30833633e+01,2.54243064e+03,3.43473968e+03,3.20460876e+03,2.01681001e+03,1.99599127e+05,2.73153074e+03,1.20122915e+04,3.59229038e+03,9.24029240e+02,1.73405705e+03,1.08937333e+02,1.17265540e+03,3.43209129e+01,1.72153527e+02,6.71656548e+02,1.71665459e+03,9.05127142e+02,1.20017782e+03,3.81778210e+03,2.96253399e+03,5.67790503e+03,3.77000000e+03,7.40498173e+03,1.39704056e+03,2.46435308e+02,6.02724449e+02,5.89328481e+02,4.58632736e+02,8.43269530e+02,3.71040898e+03,7.49299703e+02,7.09288482e+03,9.43162709e+02,2.43812511e+03,1.79202348e+03,5.71727915e+02,8.14817268e+02,4.49646926e+03,2.50278842e+02,8.58710941e+02,3.45562024e+03,3.12934713e+03,1.21430423e+03,1.62326302e+03,4.71785790e+02,1.27913327e+04,1.84781860e+03,1.22041207e+03,7.21352306e+03,4.57917492e+02,1.01438030e+03,1.35410001e+03,6.69275678e+02,0
5.52784066e+09,8.83612415e+03,4.85884612e+02,4.71351027e+02,1.09891127e+03,9.67234881e+02,3.89315593e+02,3.31817674e+03,2.21021048e+04,9.88591764e+02,6.30833633e+01,2.54243064e+03,3.43473968e+03,3.20460876e+03,2.01681001e+03,1.99599127e+05,2.73153074e+03,1.20122915e+04,3.59229038e+03,9.24029240e+02,1.73405705e+03,1.08937333e+02,1.17265540e+03,3.43209129e+01,1.72153527e+02,6.71656548e+02,1.71665459e+03,9.05127142e+02,1.20017782e+03,3.81778210e+03,2.96253399e+03,5.67790503e+03,3.77000000e+03,7.40498173e+03,1.39704056e+03,2.46435308e+02,6.02724449e+02,5.89328481e+02,4.58632736e+02,8.43269530e+02,3.71040898e+03,7.49299703e+02,7.09288482e+03,9.43162709e+02,2.43812511e+03,1.79202348e+03,5.71727915e+02,8.14817268e+02,4.49646926e+03,2.50278842e+02,8.58710941e+02,3.45562024e+03,3.12934713e+03,1.21430423e+03,1.62326302e+03,4.71785790e+02,1.27913327e+04,1.84781860e+03,1.22041207e+03,7.21352306e+03,4.57917492e+02,1.01438030e+03,1.35410001e+03,6.69275678e+02,0
5.53204730e+09,6.86256148e+02,3.63233433e+02,9.55937268e+02,1.53595727e+03,2.11461172e+02,1.86870923e+03,1.42271827e+04,5.13778557e+03,1.72360421e+03,1.96006724e+02,1.01870151e+03,4.72529857e+03,1.78985553e+04,1.23539077e+05,5.99820212e+04,1.33715489e+04,1.39671508e+03,6.36869459e+03,7.12171697e+02,1.19491883e+03,8.53437513e+02,3.07145806e+03,8.85712226e+01,6.65642371e+01,1.53698930e+03,2.13910477e+03,1.56270585e+03,2.34128325e+03,8.28516148e+02,2.03229439e+03,5.03019258e+02,2.81800000e+03,3.09431957e+02,2.37115973e+03,8.36461773e+02,1.28731166e+03,3.27326583e+03,1.33624692e+03,9.44225278e+02,1.19397083e+03,7.60384553e+03,4.66584451e+03,8.36201507e+03,7.34119071e+01,4.92057972e+02,1.37797237e+01,1.47373265e+03,1.68451091e+02,2.37502998e+03,1.54421567e+03,7.04590674e+03,5.03353090e+02,1.28010389e+03,5.73643310e+02,3.15505388e+02,3.65767936e+03,5.25337835e+03,4.97884282e+03,3.74723089e+02,4.00246542e+03,5.16658004e+01,4.64968871e+03,1.48051441e+01,0
5.53204730e+09,6.86256148e+02,3.63233433e+02,9.55937268e+02,1.53595727e+03,2.11461172e+02,1.86870923e+03,1.42271827e+04,5.13778557e+03,1.72360421e+03,1.96006724e+02,1.01870151e+03,4.72529857e+03,1.78985553e+04,1.23539077e+05,5.99820212e+04,1.33715489e+04,1.39671508e+03,6.36869459e+03,7.12171697e+02,1.19491883e+03,8.53437513e+02,3.07145806e+03,8.85712226e+01,6.65642371e+01,1.53698930e+03,2.13910477e+03,1.56270585e+03,2.34128325e+03,8.28516148e+02,2.03229439e+03,5.03019258e+02,2.81800000e+03,3.09431957e+02,2.37115973e+03,8.36461773e+02,1.28731166e+03,3.27326583e+03,1.33624692e+03,9.44225278e+02,1.19397083e+03,7.60384553e+03,4.66584451e+03,8.36201507e+03,7.34119071e+01,4.92057972e+02,1.37797237e+01,1.47373265e+03,1.68451091e+02,2.37502998e+03,1.54421567e+03,7.04590674e+03,5.03353090e+02,1.28010389e+03,5.73643310e+02,3.15505388e+02,3.65767936e+03,5.25337835e+03,4.97884282e+03,3.74723089e+02,4.00246542e+03,5.16658004e+01,4.64968871e+03,1.48051441e+01,0
5.53204730e+09,6.86256148e+02,3.63233433e+02,9.55937268e+02,1.53595727e+03,2.11461172e+02,1.86870923e+03,1.42271827e+04,5.13778557e+03,1.72360421e+03,1.96006724e+02,1.01870151e+03,4.72529857e+03,1.78985553e+04,1.23539077e+05,5.99820212e+04,1.33715489e+04,1.39671508e+03,6.36869459e+03,7.12171697e+02,1.19491883e+03,8.53437513e+02,3.07145806e+03,8.85712226e+01,6.65642371e+01,1.53698930e+03,2.13910477e+03,1.56270585e+03,2.34128325e+03,8.28516148e+02,2.03229439e+03,5.03019258e+02,2.81800000e+03,3.09431957e+02,2.37115973e+03,8.36461773e+02,1.28731166e+03,3.27326583e+03,1.33624692e+03,9.44225278e+02,1.19397083e+03,7.60384553e+03,4.66584451e+03,8.36201507e+03,7.34119071e+01,4.92057972e+02,1.37797237e+01,1.47373265e+03,1.68451091e+02,2.37502998e+03,1.54421567e+03,7.04590674e+03,5.03353090e+02,1.28010389e+03,5.73643310e+02,3.15505388e+02,3.65767936e+03,5.25337835e+03,4.97884282e+03,3.74723089e+02,4.00246542e+03,5.16658004e+01,4.64968871e+03,1.48051441e+01,0
5.53204730e+09,6.86256148e+02,3.63233433e+02,9.55937268e+02,1.53595727e+03,2.11461172e+02,1.86870923e+03,1.42271827e+04,5.13778557e+03,1.72360421e+03,1.96006724e+02,1.01870151e+03,4.72529857e+03,1.78985553e+04,1.23539077e+05,5.99820212e+04,1.33715489e+04,1.39671508e+03,6.36869459e+03,7.12171697e+02,1.19491883e+03,8.53437513e+02,3.07145806e+03,8.85712226e+01,6.65642371e+01,1.53698930e+03,2.13910477e+03,1.56270585e+03,2.34128325e+03,8.28516148e+02,2.03229439e+03,5.03019258e+02,2.81800000e+03,3.09431957e+02,2.37115973e+03,8.36461773e+02,1.28731166e+03,3.27326583e+03,1.33624692e+03,9.44225278e+02,1.19397083e+03,7.60384553e+03,4.66584451e+03,8.36201507e+03,7.34119071e+01,4.92057972e+02,1.37797237e+01,1.47373265e+03,1.68451091e+02,2.37502998e+03,1.54421567e+03,7.04590674e+03,5.03353090e+02,1.28010389e+03,5.73643310e+02,3.15505388e+02,3.65767936e+03,5.25337835e+03,4.97884282e+03,3.74723089e+02,4.00246542e+03,5.16658004e+01,4.64968871e+03,1.48051441e+01,0
5.52447650e+09,5.08771712e+03,1.56066528e+03,1.97316338e+03,1.11745618e+03,6.95607121e+02,2.68070479e+02,4.54074402e+03,1.86564267e+04,3.41989804e+02,2.64215327e+02,3.14501707e+03,4.17639060e+03,1.01152101e+04,2.83251399e+04,1.48316439e+05,2.76015402e+04,3.65767987e+03,7.72418638e+01,8.50858470e+02,6.63891524e+02,1.23719966e+03,1.34571173e+03,1.20270783e+02,3.64030787e+01,1.83464860e+03,1.19692178e+03,3.04969227e+02,3.26861200e+03,8.69582486e+03,1.67661138e+03,1.17978984e+03,1.39400000e+03,7.94728486e+02,1.22845439e+02,2.41846566e+03,4.82522949e+02,4.65016260e+02,1.01295876e+03,1.65152586e+03,5.81222810e+03,6.21992961e+03,3.47101800e+03,2.60832715e+03,1.98614368e+02,1.20591218e+03,2.15633452e+02,1.30609181e+03,2.85845976e+03,1.24452764e+02,2.58300184e+03,4.65847056e+03,6.62082414e+03,4.39916651e+02,3.50882874e+03,3.41793172e+02,5.21494209e+03,3.76833501e+02,1.23342960e+03,2.21858044e+03,3.19688241e+02,2.18960039e+03,5.93706458e+02,4.67226101e+02,0
5.52447650e+09,5.08771712e+03,1.56066528e+03,1.97316338e+03,1.11745618e+03,6.95607121e+02,2.68070479e+02,4.54074402e+03,1.86564267e+04,3.41989804e+02,2.64215327e+02,3.14501707e+03,4.17639060e+03,1.01152101e+04,2.83251399e+04,1.48316439e+05,2.76015402e+04,3.65767987e+03,7.72418638e+01,8.50858470e+02,6.63891524e+02,1.23719966e+03,1.34571173e+03,1.20270783e+02,3.64030787e+01,1.83464860e+03,1.19692178e+03,3.04969227e+02,3.26861200e+03,8.69582486e+03,1.67661138e+03,1.17978984e+03,1.39400000e+03,7.94728486e+02,1.22845439e+02,2.41846566e+03,4.82522949e+02,4.65016260e+02,1.01295876e+03,1.65152586e+03,5.81222810e+03,6.21992961e+03,3.47101800e+03,2.60832715e+03,1.98614368e+02,1.20591218e+03,2.15633452e+02,1.30609181e+03,2.85845976e+03,1.24452764e+02,2.58300184e+03,4.65847056e+03,6.62082414e+03,4.39916651e+02,3.50882874e+03,3.41793172e+02,5.21494209e+03,3.76833501e+02,1.23342960e+03,2.21858044e+03,3.19688241e+02,2.18960039e+03,5.93706458e+02,4.67226101e+02,0
5.52447650e+09,5.08771712e+03,1.56066528e+03,1.97316338e+03,1.11745618e+03,6.95607121e+02,2.68070479e+02,4.54074402e+03,1.86564267e+04,3.41989804e+02,2.64215327e+02,3.14501707e+03,4.17639060e+03,1.01152101e+04,2.83251399e+04,1.48316439e+05,2.76015402e+04,3.65767987e+03,7.72418638e+01,8.50858470e+02,6.63891524e+02,1.23719966e+03,1.34571173e+03,1.20270783e+02,3.64030787e+01,1.83464860e+03,1.19692178e+03,3.04969227e+02,3.26861200e+03,8.69582486e+03,1.67661138e+03,1.17978984e+03,1.39400000e+03,7.94728486e+02,1.22845439e+02,2.41846566e+03,4.82522949e+02,4.65016260e+02,1.01295876e+03,1.65152586e+03,5.81222810e+03,6.21992961e+03,3.47101800e+03,2.60832715e+03,1.98614368e+02,1.20591218e+03,2.15633452e+02,1.30609181e+03,2.85845976e+03,1.24452764e+02,2.58300184e+03,4.65847056e+03,6.62082414e+03,4.39916651e+02,3.50882874e+03,3.41793172e+02,5.21494209e+03,3.76833501e+02,1.23342960e+03,2.21858044e+03,3.19688241e+02,2.18960039e+03,5.93706458e+02,4.67226101e+02,0
5.52447650e+09,5.08771712e+03,1.56066528e+03,1.97316338e+03,1.11745618e+03,6.95607121e+02,2.68070479e+02,4.54074402e+03,1.86564267e+04,3.41989804e+02,2.64215327e+02,3.14501707e+03,4.17639060e+03,1.01152101e+04,2.83251399e+04,1.48316439e+05,2.76015402e+04,3.65767987e+03,7.72418638e+01,8.50858470e+02,6.63891524e+02,1.23719966e+03,1.34571173e+03,1.20270783e+02,3.64030787e+01,1.83464860e+03,1.19692178e+03,3.04969227e+02,3.26861200e+03,8.69582486e+03,1.67661138e+03,1.17978984e+03,1.39400000e+03,7.94728486e+02,1.22845439e+02,2.41846566e+03,4.82522949e+02,4.65016260e+02,1.01295876e+03,1.65152586e+03,5.81222810e+03,6.21992961e+03,3.47101800e+03,2.60832715e+03,1.98614368e+02,1.20591218e+03,2.15633452e+02,1.30609181e+03,2.85845976e+03,1.24452764e+02,2.58300184e+03,4.65847056e+03,6.62082414e+03,4.39916651e+02,3.50882874e+03,3.41793172e+02,5.21494209e+03,3.76833501e+02,1.23342960e+03,2.21858044e+03,3.19688241e+02,2.18960039e+03,5.93706458e+02,4.67226101e+02,0
5.53983380e+09,2.41950812e+03,2.92100061e+03,3.67445284e+03,2.27456640e+03,1.44535680e+03,1.97235912e+03,2.59354467e+04,9.38591020e+03,4.26743088e+03,2.76393983e+03,2.60576475e+03,4.15255357e+03,6.92495361e+03,6.17307077e+04,1.15672491e+05,1.25286818e+04,1.06569348e+04,8.04457197e+02,1.83644782e+03,3.64547215e+02,3.76317813e+02,3.65338710e+03,3.34187350e+03,5.96518726e+02,5.68375183e+02,6.91323455e+02,2.95912948e+02,4.59634950e+02,5.28456574e+02,2.05439576e+02,1.08820461e+02,2.78800000e+03,6.39450809e+03,4.16595687e+03,2.72146583e+03,2.36795780e+03,3.53650432e+02,1.39942738e+02,1.16857529e+03,1.01022334e+04,2.92884838e+03,8.27385860e+03,7.53620903e+02,4.50986978e+03,1.23392883e+03,1.39816457e+03,9.23699312e+02,5.53181899e+01,5.17617126e+02,2.50653758e+03,4.37954619e+03,2.44380085e+02,2.87327082e+03,1.07505810e+03,1.51683510e+03,1.06353377e+04,1.30209936e+04,4.07189503e+03,4.43981860e+01,1.11449021e+03,1.18851148e+02,1.37971920e+02,1.83164735e+03,0
5.53983380e+09,2.41950812e+03,2.92100061e+03,3.67445284e+03,2.27456640e+03,1.44535680e+03,1.97235912e+03,2.59354467e+04,9.38591020e+03,4.26743088e+03,2.76393983e+03,2.60576475e+03,4.15255357e+03,6.92495361e+03,6.17307077e+04,1.15672491e+05,1.25286818e+04,1.06569348e+04,8.04457197e+02,1.83644782e+03,3.64547215e+02,3.76317813e+02,3.65338710e+03,3.34187350e+03,5.96518726e+02,5.68375183e+02,6.91323455e+02,2.95912948e+02,4.59634950e+02,5.28456574e+02,2.05439576e+02,1.08820461e+02,2.78800000e+03,6.39450809e+03,4.16595687e+03,2.72146583e+03,2.36795780e+03,3.53650432e+02,1.39942738e+02,1.16857529e+03,1.01022334e+04,2.92884838e+03,8.27385860e+03,7.53620903e+02,4.50986978e+03,1.23392883e+03,1.39816457e+03,9.23699312e+02,5.53181899e+01,5.17617126e+02,2.50653758e+03,4.37954619e+03,2.44380085e+02,2.87327082e+03,1.07505810e+03,1.51683510e+03,1.06353377e+04,1.30209936e+04,4.07189503e+03,4.43981860e+01,1.11449021e+03,1.18851148e+02,1.37971920e+02,1.83164735e+03,0
